SK_ID_CURR,TARGET
301583,0.01
301584,0.06
301585,0.08
301586,0.06
301587,0.02
301589,0.06
301590,0.02
301591,0.03
301592,0.05
301594,0.03
301595,0.03
301596,0.02
301597,0.02
301598,0.06
301599,0.05
301600,0.06
301601,0.04
301602,0.04
301603,0.0
301604,0.01
301605,0.02
301606,0.01
301607,0.03
301608,0.01
301609,0.03
301610,0.03
301611,0.01
301612,0.04
301614,0.11
301615,0.02
301616,0.72
301617,0.04
301618,0.01
301619,0.03
301620,0.1
301621,0.01
301622,0.0
301623,0.01
301624,0.7
301626,0.02
301627,0.02
301628,0.03
301629,0.07
301630,0.03
301631,0.69
301632,0.03
301633,0.02
301634,0.07
301635,0.05
301636,0.02
301637,0.04
301638,0.07
301639,0.0
301640,0.03
301641,0.03
301642,0.05
301644,0.0
301645,0.01
301646,0.04
301647,0.03
301648,0.06
301649,0.01
301654,0.02
301655,0.03
301656,0.02
301657,0.01
301658,0.02
301659,0.04
301660,0.08
301661,0.63
301662,0.01
301663,0.07
301664,0.01
301666,0.62
301667,0.06
301668,0.05
301669,0.09
301670,0.09
301671,0.01
301672,0.08
301673,0.01
301674,0.01
301675,0.03
301676,0.02
301677,0.05
301678,0.02
301679,0.07
301680,0.01
301681,0.05
301682,0.1
301683,0.02
301685,0.0
301687,0.7
301688,0.69
301689,0.03
301690,0.02
301691,0.1
301692,0.01
301693,0.0
301695,0.06
301696,0.02
301699,0.02
301700,0.03
301701,0.09
301702,0.04
301703,0.02
301704,0.6
301705,0.66
301706,0.05
301707,0.04
301708,0.08
301709,0.01
301710,0.07
301711,0.08
301712,0.0
301713,0.0
301714,0.08
301715,0.03
301716,0.02
301718,0.02
301719,0.01
301720,0.05
301721,0.03
301722,0.03
301723,0.1
301724,0.01
301726,0.0
301727,0.02
301729,0.0
301730,0.03
301731,0.59
301732,0.13
301733,0.04
301735,0.01
301736,0.01
301737,0.01
301738,0.69
301739,0.01
301740,0.04
301741,0.01
301742,0.02
301743,0.08
301744,0.03
301745,0.01
301746,0.03
301747,0.0
301748,0.01
301750,0.0
301751,0.07
301752,0.68
301753,0.06
301754,0.01
301755,0.03
301756,0.04
301757,0.04
301758,0.01
301759,0.01
301760,0.01
301762,0.02
301763,0.0
301764,0.03
301765,0.01
301767,0.02
301768,0.01
301769,0.04
301770,0.01
301771,0.03
301772,0.01
301773,0.11
301774,0.04
301776,0.02
301777,0.04
301778,0.02
301779,0.09
301780,0.01
301781,0.03
301783,0.04
301785,0.01
301786,0.1
301788,0.02
301791,0.03
301792,0.03
301793,0.02
301794,0.01
301795,0.04
301796,0.12
301797,0.01
301798,0.09
301799,0.05
301800,0.01
301801,0.03
301802,0.02
301803,0.02
301805,0.05
301807,0.04
301808,0.06
301809,0.0
301810,0.02
301811,0.02
301812,0.01
301813,0.06
301814,0.01
301815,0.71
301816,0.02
301818,0.73
301819,0.01
301820,0.07
301821,0.67
301822,0.02
301823,0.18
301824,0.0
301825,0.81
301827,0.0
301828,0.01
301829,0.01
301830,0.74
301831,0.02
301832,0.69
301833,0.03
301834,0.06
301835,0.08
301836,0.1
301838,0.02
301839,0.02
301840,0.01
301841,0.0
301843,0.06
301844,0.06
301845,0.01
301846,0.03
301847,0.72
301849,0.0
301850,0.06
301851,0.07
301852,0.04
301853,0.01
301854,0.07
301855,0.04
301856,0.01
301857,0.04
301858,0.03
301861,0.0
301862,0.02
301863,0.74
301864,0.07
301865,0.06
301866,0.68
301868,0.01
301869,0.07
301870,0.01
301871,0.03
301872,0.06
301873,0.03
301874,0.03
301875,0.03
301876,0.02
301878,0.02
301879,0.03
301880,0.04
301881,0.01
301882,0.01
301884,0.0
301885,0.01
301886,0.01
301887,0.01
301888,0.03
301889,0.06
301890,0.02
301891,0.04
301892,0.05
301893,0.02
301894,0.02
301895,0.03
301896,0.03
301897,0.07
301898,0.01
301899,0.0
301900,0.02
301901,0.06
301903,0.02
301904,0.0
301905,0.03
301906,0.05
301907,0.02
301909,0.01
301910,0.01
301911,0.03
301912,0.04
301913,0.02
301914,0.02
301915,0.02
301917,0.01
301918,0.02
301919,0.02
301922,0.06
301923,0.03
301924,0.02
301925,0.06
301926,0.01
301927,0.01
301928,0.7
301929,0.04
301930,0.05
301932,0.01
301933,0.03
301934,0.07
301935,0.06
301936,0.05
301937,0.04
301938,0.04
301940,0.04
301942,0.02
301944,0.0
301945,0.02
301946,0.01
301947,0.01
301948,0.09
301950,0.01
301951,0.71
301952,0.0
301953,0.01
301954,0.01
301956,0.1
301957,0.0
301958,0.02
301959,0.67
301960,0.73
301961,0.05
301962,0.02
301964,0.64
301965,0.01
301966,0.03
301967,0.02
301969,0.01
301970,0.06
301971,0.02
301972,0.01
301973,0.01
301974,0.03
301976,0.01
301977,0.03
301978,0.01
301979,0.05
301980,0.03
301981,0.02
301982,0.03
301983,0.02
301984,0.03
301985,0.11
301986,0.02
301987,0.05
301989,0.02
301990,0.68
301991,0.0
301992,0.02
301993,0.0
301994,0.01
301995,0.02
301996,0.02
301997,0.04
301998,0.01
301999,0.01
302001,0.07
302002,0.03
302003,0.06
302004,0.02
302006,0.02
302008,0.0
302009,0.06
302010,0.03
302011,0.02
302012,0.0
302013,0.03
302014,0.67
302015,0.0
302017,0.0
302018,0.01
302019,0.05
302020,0.03
302021,0.02
302022,0.02
302023,0.0
302024,0.04
302025,0.01
302026,0.01
302027,0.01
302029,0.02
302030,0.02
302031,0.0
302032,0.01
302033,0.0
302034,0.07
302035,0.02
302036,0.03
302037,0.06
302039,0.05
302040,0.02
302041,0.0
302042,0.0
302044,0.07
302045,0.66
302046,0.0
302047,0.03
302048,0.02
302049,0.0
302050,0.02
302052,0.0
302053,0.0
302054,0.01
302055,0.03
302057,0.02
302058,0.63
302059,0.03
302060,0.03
302061,0.03
302062,0.03
302064,0.01
302065,0.0
302066,0.09
302067,0.01
302068,0.03
302069,0.01
302070,0.01
302071,0.07
302073,0.08
302075,0.01
302076,0.05
302077,0.04
302078,0.01
302079,0.01
302081,0.03
302082,0.08
302083,0.03
302084,0.01
302085,0.04
302086,0.08
302087,0.01
302088,0.01
302089,0.04
302090,0.05
302091,0.12
302092,0.04
302094,0.03
302095,0.03
302097,0.0
302098,0.03
302099,0.01
302100,0.02
302101,0.01
302102,0.04
302103,0.01
302104,0.04
302105,0.05
302106,0.09
302107,0.04
302108,0.01
302109,0.01
302110,0.64
302111,0.0
302112,0.01
302113,0.04
302114,0.64
302115,0.01
302116,0.05
302117,0.08
302118,0.12
302119,0.05
302120,0.03
302121,0.02
302122,0.04
302124,0.05
302126,0.03
302127,0.0
302129,0.04
302130,0.02
302131,0.03
302132,0.0
302133,0.01
302134,0.04
302135,0.0
302136,0.02
302137,0.03
302138,0.0
302139,0.0
302140,0.01
302141,0.04
302142,0.68
302143,0.65
302144,0.04
302147,0.08
302148,0.06
302149,0.1
302150,0.06
302151,0.01
302152,0.0
302153,0.01
302154,0.1
302155,0.01
302156,0.04
302157,0.03
302158,0.06
302159,0.0
302161,0.05
302162,0.05
302163,0.02
302164,0.03
302165,0.03
302167,0.02
302168,0.03
302169,0.02
302170,0.01
302171,0.0
302172,0.0
302173,0.01
302176,0.05
302177,0.03
302178,0.03
302179,0.02
302180,0.02
302181,0.06
302182,0.05
302183,0.01
302184,0.03
302185,0.03
302187,0.02
302188,0.03
302189,0.03
302191,0.02
302192,0.01
302193,0.01
302194,0.0
302195,0.09
302196,0.05
302197,0.01
302198,0.01
302199,0.01
302200,0.0
302201,0.03
302203,0.05
302204,0.0
302205,0.01
302206,0.01
302208,0.02
302209,0.02
302210,0.05
302212,0.04
302213,0.04
302214,0.02
302218,0.02
302219,0.04
302220,0.02
302221,0.06
302222,0.01
302223,0.01
302224,0.02
302226,0.01
302227,0.08
302228,0.03
302229,0.02
302230,0.04
302232,0.09
302234,0.73
302235,0.05
302236,0.07
302237,0.01
302238,0.76
302239,0.06
302240,0.0
302241,0.59
302242,0.07
302243,0.01
302244,0.08
302245,0.04
302246,0.04
302247,0.01
302248,0.01
302249,0.02
302250,0.04
302251,0.02
302252,0.71
302253,0.01
302254,0.03
302255,0.03
302256,0.08
302257,0.02
302258,0.03
302260,0.0
302261,0.02
302262,0.71
302264,0.01
302265,0.02
302266,0.02
302267,0.03
302268,0.02
302269,0.73
302270,0.09
302271,0.0
302272,0.01
302273,0.1
302274,0.0
302275,0.02
302276,0.01
302277,0.03
302278,0.02
302279,0.01
302280,0.0
302282,0.12
302283,0.04
302284,0.11
302286,0.02
302287,0.04
302289,0.01
302290,0.0
302291,0.0
302293,0.05
302294,0.03
302295,0.03
302296,0.09
302297,0.04
302298,0.02
302299,0.65
302300,0.16
302301,0.07
302302,0.0
302304,0.69
302305,0.02
302307,0.59
302308,0.0
302310,0.02
302311,0.01
302312,0.04
302313,0.01
302314,0.04
302315,0.06
302316,0.05
302317,0.02
302318,0.04
302319,0.06
302320,0.01
302321,0.62
302322,0.0
302323,0.01
302324,0.0
302325,0.04
302326,0.01
302327,0.72
302328,0.69
302329,0.01
302330,0.01
302331,0.07
302333,0.03
302334,0.0
302335,0.01
302336,0.03
302337,0.03
302338,0.08
302339,0.7
302340,0.05
302342,0.01
302343,0.02
302344,0.03
302345,0.0
302346,0.02
302347,0.01
302348,0.02
302349,0.01
302351,0.07
302353,0.8
302354,0.04
302355,0.01
302357,0.01
302358,0.03
302359,0.0
302360,0.0
302362,0.01
302363,0.03
302365,0.03
302366,0.01
302367,0.01
302368,0.01
302369,0.04
302370,0.04
302371,0.58
302372,0.04
302374,0.03
302375,0.0
302376,0.02
302377,0.03
302379,0.03
302380,0.0
302381,0.04
302382,0.02
302383,0.0
302384,0.01
302386,0.0
302387,0.02
302388,0.03
302390,0.04
302391,0.03
302392,0.01
302394,0.0
302395,0.03
302396,0.02
302397,0.02
302398,0.0
302399,0.02
302400,0.07
302401,0.05
302402,0.04
302404,0.13
302405,0.01
302406,0.02
302407,0.04
302408,0.01
302409,0.06
302410,0.02
302411,0.06
302412,0.09
302413,0.05
302414,0.01
302415,0.02
302416,0.03
302417,0.01
302418,0.04
302419,0.01
302420,0.04
302421,0.01
302423,0.07
302424,0.0
302426,0.07
302427,0.06
302428,0.04
302429,0.04
302430,0.0
302432,0.01
302433,0.0
302434,0.01
302435,0.05
302436,0.04
302437,0.01
302438,0.02
302439,0.61
302440,0.0
302441,0.03
302442,0.05
302444,0.01
302445,0.02
302446,0.65
302447,0.04
302450,0.63
302451,0.01
302452,0.05
302453,0.0
302454,0.02
302456,0.0
302457,0.04
302458,0.08
302459,0.02
302461,0.0
302463,0.01
302464,0.02
302465,0.04
302468,0.04
302469,0.05
302471,0.15
302473,0.03
302474,0.02
302475,0.06
302476,0.03
302477,0.0
302478,0.04
302479,0.03
302482,0.06
302483,0.0
302484,0.0
302485,0.01
302486,0.03
302487,0.02
302488,0.03
302489,0.75
302490,0.03
302492,0.0
302493,0.0
302495,0.01
302496,0.0
302497,0.0
302498,0.01
302499,0.09
302500,0.05
302501,0.03
302502,0.04
302505,0.01
302506,0.0
302508,0.0
302509,0.01
302510,0.0
302511,0.01
302512,0.02
302513,0.05
302514,0.02
302515,0.02
302516,0.03
302517,0.06
302518,0.01
302519,0.09
302520,0.0
302521,0.03
302522,0.01
302523,0.0
302524,0.03
302525,0.01
302526,0.77
302528,0.04
302529,0.02
302530,0.01
302531,0.01
302532,0.01
302533,0.02
302534,0.01
302535,0.05
302536,0.02
302537,0.02
302538,0.65
302539,0.71
302540,0.04
302541,0.04
302542,0.04
302543,0.0
302544,0.0
302545,0.01
302546,0.02
302547,0.01
302548,0.01
302549,0.66
302550,0.01
302551,0.04
302552,0.02
302553,0.05
302554,0.02
302555,0.04
302556,0.05
302557,0.05
302558,0.02
302559,0.04
302560,0.04
302561,0.02
302562,0.03
302563,0.02
302564,0.57
302565,0.06
302566,0.01
302567,0.72
302568,0.05
302569,0.07
302570,0.1
302572,0.03
302573,0.12
302574,0.0
302575,0.0
302576,0.62
302577,0.03
302578,0.02
302579,0.01
302581,0.08
302582,0.04
302584,0.02
302585,0.03
302586,0.0
302587,0.01
302588,0.0
302589,0.06
302590,0.02
302592,0.72
302593,0.02
302594,0.01
302595,0.0
302596,0.04
302597,0.03
302598,0.0
302599,0.04
302600,0.02
302602,0.02
302603,0.01
302604,0.03
302605,0.03
302606,0.64
302607,0.14
302608,0.03
302609,0.02
302610,0.03
302611,0.02
302612,0.06
302614,0.02
302615,0.0
302616,0.0
302617,0.08
302618,0.03
302619,0.73
302620,0.56
302622,0.03
302623,0.04
302624,0.78
302625,0.03
302626,0.69
302627,0.01
302628,0.04
302629,0.03
302630,0.03
302631,0.02
302632,0.0
302633,0.01
302634,0.01
302635,0.05
302636,0.02
302637,0.04
302640,0.0
302641,0.03
302642,0.08
302643,0.02
302644,0.01
302645,0.0
302646,0.01
302647,0.01
302648,0.71
302649,0.01
302650,0.02
302651,0.66
302652,0.02
302653,0.03
302654,0.68
302656,0.01
302657,0.03
302658,0.01
302659,0.02
302660,0.01
302661,0.0
302662,0.05
302663,0.02
302664,0.05
302665,0.0
302666,0.02
302667,0.02
302668,0.03
302669,0.01
302671,0.03
302672,0.05
302674,0.01
302676,0.01
302677,0.02
302678,0.01
302679,0.01
302680,0.03
302681,0.01
302682,0.09
302683,0.01
302684,0.63
302685,0.06
302686,0.0
302687,0.04
302688,0.02
302689,0.05
302690,0.05
302692,0.02
302693,0.03
302694,0.7
302695,0.05
302696,0.02
302697,0.05
302698,0.1
302699,0.01
302700,0.09
302702,0.04
302703,0.04
302704,0.02
302706,0.0
302707,0.04
302708,0.66
302709,0.08
302710,0.03
302711,0.02
302712,0.04
302713,0.02
302714,0.06
302715,0.01
302716,0.01
302717,0.08
302718,0.02
302719,0.1
302720,0.0
302721,0.1
302722,0.05
302723,0.0
302724,0.01
302725,0.01
302726,0.01
302728,0.02
302729,0.06
302730,0.0
302731,0.03
302732,0.0
302733,0.01
302734,0.01
302735,0.0
302736,0.05
302737,0.02
302738,0.03
302739,0.0
302740,0.77
302741,0.02
302742,0.64
302743,0.0
302744,0.13
302745,0.68
302746,0.03
302747,0.09
302748,0.03
302749,0.0
302752,0.0
302753,0.01
302754,0.03
302755,0.05
302756,0.01
302759,0.01
302760,0.01
302762,0.03
302763,0.05
302764,0.03
302765,0.03
302766,0.0
302768,0.03
302769,0.04
302770,0.0
302771,0.05
302772,0.08
302773,0.01
302774,0.01
302775,0.02
302776,0.02
302777,0.02
302778,0.03
302779,0.01
302780,0.04
302781,0.0
302782,0.02
302783,0.02
302784,0.03
302785,0.11
302786,0.04
302788,0.02
302789,0.03
302790,0.03
302791,0.04
302792,0.05
302793,0.03
302794,0.05
302795,0.61
302796,0.07
302798,0.06
302801,0.01
302802,0.07
302803,0.0
302804,0.0
302805,0.0
302806,0.01
302807,0.01
302808,0.01
302809,0.02
302810,0.0
302811,0.01
302812,0.16
302813,0.04
302814,0.02
302816,0.01
302817,0.09
302818,0.01
302819,0.0
302820,0.03
302821,0.06
302822,0.05
302823,0.0
302824,0.02
302825,0.0
302828,0.04
302829,0.01
302830,0.01
302831,0.02
302832,0.77
302833,0.04
302834,0.01
302835,0.07
302836,0.03
302837,0.05
302838,0.71
302839,0.03
302840,0.02
302841,0.02
302843,0.03
302844,0.04
302845,0.03
302846,0.01
302847,0.01
302848,0.0
302849,0.05
302850,0.01
302851,0.06
302852,0.01
302853,0.02
302854,0.1
302855,0.03
302857,0.03
302858,0.05
302859,0.0
302860,0.01
302861,0.04
302862,0.01
302863,0.02
302864,0.03
302865,0.06
302866,0.01
302867,0.04
302868,0.05
302869,0.64
302870,0.01
302871,0.0
302872,0.65
302873,0.06
302874,0.05
302875,0.03
302876,0.03
302878,0.04
302880,0.08
302883,0.05
302884,0.05
302886,0.01
302887,0.05
302888,0.0
302889,0.6
302890,0.02
302891,0.04
302892,0.03
302893,0.01
302894,0.09
302895,0.01
302896,0.08
302897,0.05
302898,0.02
302899,0.02
302900,0.02
302901,0.02
302902,0.03
302903,0.08
302904,0.01
302906,0.0
302907,0.03
302908,0.04
302909,0.05
302910,0.01
302912,0.04
302913,0.03
302914,0.03
302915,0.03
302917,0.0
302918,0.05
302920,0.06
302921,0.05
302922,0.02
302923,0.09
302924,0.02
302925,0.75
302926,0.0
302927,0.02
302928,0.6
302929,0.04
302930,0.01
302931,0.08
302932,0.05
302933,0.0
302934,0.03
302935,0.01
302936,0.0
302937,0.03
302938,0.0
302939,0.02
302940,0.06
302941,0.01
302942,0.02
302943,0.03
302944,0.02
302945,0.03
302946,0.01
302948,0.04
302949,0.02
302950,0.03
302951,0.04
302952,0.01
302953,0.03
302954,0.04
302955,0.0
302956,0.71
302958,0.02
302959,0.01
302960,0.02
302961,0.01
302962,0.04
302963,0.02
302964,0.04
302965,0.0
302966,0.02
302967,0.02
302969,0.67
302970,0.05
302971,0.03
302972,0.03
302973,0.11
302974,0.01
302975,0.05
302976,0.04
302977,0.07
302979,0.09
302980,0.07
302981,0.01
302982,0.03
302983,0.07
302985,0.0
302986,0.0
302987,0.09
302988,0.03
302989,0.02
302990,0.0
302992,0.0
302993,0.05
302994,0.02
302995,0.02
302996,0.02
302997,0.07
302998,0.01
302999,0.01
303000,0.0
303001,0.0
303002,0.7
303003,0.05
303004,0.05
303005,0.11
303006,0.08
303008,0.01
303009,0.01
303011,0.03
303014,0.02
303015,0.03
303016,0.0
303017,0.01
303018,0.04
303019,0.02
303020,0.0
303021,0.02
303022,0.01
303023,0.03
303025,0.76
303026,0.06
303028,0.01
303029,0.08
303030,0.02
303031,0.04
303032,0.01
303033,0.02
303035,0.07
303038,0.0
303039,0.57
303040,0.03
303041,0.65
303042,0.0
303043,0.03
303044,0.02
303045,0.0
303046,0.03
303047,0.02
303048,0.01
303049,0.03
303051,0.02
303052,0.01
303053,0.0
303054,0.05
303055,0.07
303056,0.02
303057,0.02
303058,0.02
303059,0.05
303061,0.1
303063,0.03
303064,0.0
303065,0.01
303067,0.04
303069,0.04
303070,0.08
303071,0.09
303072,0.01
303073,0.0
303074,0.0
303075,0.09
303076,0.01
303078,0.04
303079,0.02
303081,0.06
303084,0.03
303086,0.02
303088,0.04
303090,0.01
303091,0.04
303092,0.01
303093,0.67
303094,0.02
303095,0.08
303096,0.03
303097,0.02
303098,0.04
303099,0.01
303100,0.0
303101,0.07
303102,0.06
303104,0.07
303107,0.0
303108,0.04
303109,0.01
303110,0.01
303111,0.05
303112,0.04
303113,0.02
303114,0.01
303115,0.03
303116,0.01
303117,0.05
303118,0.03
303119,0.05
303122,0.01
303123,0.02
303124,0.0
303125,0.07
303126,0.02
303128,0.08
303129,0.03
303131,0.65
303132,0.04
303133,0.02
303134,0.01
303135,0.03
303136,0.02
303137,0.01
303138,0.07
303139,0.01
303140,0.01
303141,0.01
303143,0.0
303144,0.0
303145,0.03
303146,0.0
303147,0.01
303148,0.04
303149,0.07
303150,0.02
303151,0.66
303152,0.08
303153,0.03
303154,0.68
303155,0.08
303156,0.02
303157,0.05
303158,0.01
303159,0.02
303160,0.02
303161,0.02
303163,0.08
303164,0.02
303165,0.02
303166,0.02
303167,0.67
303168,0.0
303170,0.0
303171,0.74
303172,0.04
303173,0.13
303174,0.01
303175,0.03
303176,0.02
303177,0.66
303178,0.16
303179,0.02
303180,0.03
303181,0.04
303182,0.07
303183,0.01
303184,0.02
303185,0.02
303186,0.02
303187,0.02
303188,0.02
303190,0.02
303191,0.05
303192,0.0
303193,0.05
303194,0.0
303195,0.1
303196,0.03
303197,0.03
303198,0.02
303199,0.02
303200,0.0
303201,0.08
303202,0.04
303203,0.0
303204,0.01
303205,0.04
303206,0.71
303207,0.05
303208,0.07
303209,0.08
303210,0.01
303211,0.01
303212,0.02
303213,0.02
303214,0.01
303215,0.02
303216,0.03
303217,0.0
303218,0.03
303219,0.01
303221,0.04
303224,0.08
303225,0.03
303226,0.02
303228,0.06
303229,0.04
303230,0.04
303231,0.04
303232,0.0
303233,0.01
303234,0.69
303235,0.01
303236,0.02
303237,0.01
303238,0.08
303239,0.0
303240,0.03
303241,0.03
303242,0.02
303243,0.04
303244,0.02
303245,0.69
303246,0.01
303247,0.0
303248,0.01
303249,0.04
303250,0.01
303251,0.02
303252,0.0
303253,0.03
303254,0.0
303255,0.0
303256,0.04
303257,0.02
303258,0.0
303259,0.04
303260,0.01
303261,0.67
303263,0.0
303265,0.62
303266,0.01
303267,0.04
303268,0.02
303269,0.0
303270,0.06
303271,0.04
303272,0.07
303273,0.02
303274,0.08
303275,0.0
303276,0.07
303278,0.07
303279,0.01
303280,0.01
303281,0.06
303282,0.02
303283,0.02
303284,0.0
303285,0.04
303286,0.03
303287,0.05
303289,0.17
303290,0.0
303291,0.07
303293,0.04
303295,0.06
303296,0.0
303297,0.01
303298,0.03
303299,0.04
303300,0.02
303302,0.0
303303,0.01
303304,0.03
303305,0.02
303306,0.03
303307,0.01
303308,0.01
303309,0.14
303310,0.74
303311,0.02
303313,0.02
303314,0.06
303315,0.08
303316,0.02
303317,0.04
303318,0.17
303319,0.1
303320,0.04
303321,0.06
303322,0.03
303323,0.73
303324,0.01
303325,0.04
303326,0.71
303327,0.01
303329,0.03
303331,0.73
303332,0.0
303333,0.0
303334,0.01
303335,0.0
303336,0.03
303337,0.05
303338,0.07
303339,0.02
303340,0.05
303341,0.04
303342,0.66
303343,0.09
303344,0.69
303345,0.02
303346,0.04
303348,0.02
303349,0.06
303350,0.02
303351,0.01
303352,0.02
303353,0.02
303355,0.0
303357,0.01
303358,0.02
303359,0.02
303360,0.06
303361,0.03
303363,0.03
303364,0.0
303365,0.04
303366,0.01
303367,0.01
303368,0.02
303369,0.04
303370,0.04
303371,0.14
303372,0.01
303373,0.02
303374,0.05
303375,0.02
303376,0.05
303378,0.05
303379,0.01
303380,0.02
303381,0.03
303382,0.09
303383,0.15
303384,0.06
303385,0.0
303387,0.04
303388,0.65
303389,0.12
303390,0.05
303391,0.02
303392,0.06
303394,0.14
303395,0.01
303396,0.08
303398,0.01
303399,0.0
303400,0.01
303401,0.66
303402,0.03
303404,0.06
303405,0.01
303406,0.02
303407,0.05
303408,0.07
303409,0.0
303410,0.01
303411,0.03
303412,0.1
303414,0.0
303415,0.06
303417,0.05
303418,0.7
303419,0.0
303420,0.03
303421,0.08
303422,0.02
303423,0.04
303424,0.08
303425,0.06
303426,0.08
303427,0.01
303430,0.12
303431,0.03
303433,0.02
303434,0.04
303435,0.6
303436,0.02
303437,0.02
303438,0.02
303439,0.03
303440,0.0
303441,0.02
303442,0.02
303443,0.02
303444,0.68
303445,0.01
303447,0.03
303448,0.0
303449,0.04
303450,0.07
303451,0.01
303452,0.02
303453,0.0
303454,0.02
303456,0.12
303457,0.68
303458,0.03
303459,0.07
303460,0.03
303461,0.01
303462,0.07
303463,0.01
303466,0.01
303467,0.02
303468,0.01
303469,0.75
303470,0.01
303471,0.08
303472,0.05
303474,0.0
303475,0.0
303477,0.01
303478,0.03
303480,0.06
303481,0.02
303483,0.02
303485,0.02
303486,0.01
303487,0.01
303488,0.01
303489,0.04
303490,0.0
303491,0.03
303494,0.02
303495,0.03
303496,0.03
303500,0.68
303501,0.04
303502,0.01
303503,0.0
303504,0.03
303505,0.06
303506,0.03
303507,0.01
303508,0.03
303510,0.07
303511,0.01
303512,0.13
303514,0.57
303515,0.07
303516,0.05
303517,0.09
303518,0.01
303519,0.0
303520,0.64
303521,0.02
303522,0.02
303523,0.01
303526,0.0
303527,0.09
303528,0.11
303529,0.04
303530,0.01
303531,0.04
303532,0.01
303533,0.04
303534,0.03
303535,0.08
303536,0.03
303537,0.06
303538,0.0
303539,0.04
303541,0.01
303542,0.02
303543,0.03
303545,0.01
303546,0.0
303547,0.04
303549,0.01
303550,0.72
303552,0.02
303553,0.02
303554,0.01
303555,0.72
303556,0.03
303557,0.06
303558,0.01
303559,0.71
303560,0.03
303561,0.01
303562,0.06
303563,0.05
303564,0.01
303565,0.02
303566,0.75
303567,0.0
303568,0.05
303570,0.03
303571,0.01
303572,0.76
303573,0.01
303574,0.03
303575,0.0
303576,0.01
303577,0.0
303578,0.04
303579,0.0
303580,0.0
303581,0.01
303582,0.03
303583,0.03
303585,0.02
303586,0.03
303587,0.01
303588,0.01
303589,0.07
303590,0.01
303591,0.04
303593,0.02
303594,0.03
303595,0.03
303596,0.01
303597,0.04
303598,0.02
303599,0.0
303600,0.74
303601,0.09
303603,0.12
303604,0.01
303605,0.0
303606,0.03
303608,0.03
303609,0.0
303610,0.07
303611,0.01
303612,0.04
303613,0.12
303614,0.02
303615,0.04
303616,0.01
303617,0.83
303618,0.01
303620,0.08
303621,0.09
303622,0.05
303623,0.78
303624,0.01
303625,0.01
303626,0.05
303627,0.01
303628,0.02
303629,0.02
303631,0.04
303632,0.03
303633,0.02
303634,0.0
303635,0.01
303636,0.02
303637,0.05
303638,0.01
303639,0.03
303640,0.01
303641,0.07
303642,0.01
303645,0.03
303646,0.0
303647,0.05
303648,0.01
303649,0.01
303650,0.68
